runoff_obs,basin_cfs_pred,year,month,day,precip
17.9,17.0,1970,2,13.7916666667,16.0
17.9,17.0,1970,2,13.8333333333,16.0
17.8,16.9,1970,2,13.875,16.0
17.8,16.8,1970,2,13.9166666667,16.0
17.7,16.7,1970,2,13.9583333333,16.0
17.7,16.7,1970,2,14.0,16.0
17.6,16.6,1970,2,14.0416666667,16.0
17.6,16.5,1970,2,14.0833333333,16.0
17.5,16.5,1970,2,14.125,16.0
17.5,16.4,1970,2,14.1666666667,16.0
17.4,16.3,1970,2,14.2083333333,16.0
17.4,16.3,1970,2,14.25,16.0
17.3,16.2,1970,2,14.2916666667,16.0
17.3,16.1,1970,2,14.3333333333,16.0
17.2,16.0,1970,2,14.375,16.0
17.2,16.0,1970,2,14.4166666667,16.0
17.2,15.9,1970,2,14.4583333333,16.0
17.2,15.8,1970,2,14.5,16.0
17.2,15.8,1970,2,14.5416666667,16.0
17.2,15.7,1970,2,14.5833333333,16.0
17.2,15.6,1970,2,14.625,16.0
17.2,15.6,1970,2,14.6666666667,16.0
17.2,15.5,1970,2,14.7083333333,16.0
17.2,15.4,1970,2,14.75,16.0
17.2,15.4,1970,2,14.7916666667,16.0
17.2,15.3,1970,2,14.8333333333,16.0
17.2,15.2,1970,2,14.875,16.0
17.2,15.2,1970,2,14.9166666667,16.0
17.2,15.1,1970,2,14.9583333333,16.0
17.2,15.0,1970,2,15.0,16.0
16.7,15.0,1970,2,15.0416666667,16.0
16.6,14.9,1970,2,15.0833333333,16.0
16.6,14.8,1970,2,15.125,16.0
16.5,14.8,1970,2,15.1666666667,16.0
16.5,14.7,1970,2,15.2083333333,16.0
16.4,14.7,1970,2,15.25,16.0
16.4,14.6,1970,2,15.2916666667,16.0
16.3,14.5,1970,2,15.3333333333,16.0
16.3,14.5,1970,2,15.375,16.0
16.2,14.4,1970,2,15.4166666667,16.0
16.2,14.3,1970,2,15.4583333333,16.0
16.2,14.3,1970,2,15.5,16.0
16.1,14.2,1970,2,15.5416666667,16.0
16.1,14.1,1970,2,15.5833333333,16.0
16.1,14.1,1970,2,15.625,16.0
16.0,14.0,1970,2,15.6666666667,16.0
16.0,14.0,1970,2,15.7083333333,16.0
16.0,13.9,1970,2,15.75,16.0
15.9,13.8,1970,2,15.7916666667,16.0
15.9,13.8,1970,2,15.8333333333,16.0
15.9,13.7,1970,2,15.875,16.0
15.8,13.7,1970,2,15.9166666667,16.0
15.8,13.6,1970,2,15.9583333333,16.0
15.8,13.5,1970,2,16.0,16.0
15.9,13.5,1970,2,16.0416666667,16.0
16.0,13.4,1970,2,16.0833333333,16.0
16.1,13.4,1970,2,16.125,16.0
16.2,13.3,1970,2,16.1666666667,16.0
18.2,13.5,1970,2,16.2083333333,16.97
25.3,14.2,1970,2,16.25,18.17
32.4,15.7,1970,2,16.2916666667,19.26
38.1,18.3,1970,2,16.3333333333,19.79
45.2,21.6,1970,2,16.375,20.04
52.9,25.4,1970,2,16.4166666667,20.23
58.1,29.7,1970,2,16.4583333333,20.39
60.8,34.2,1970,2,16.5,20.4
62.2,39.1,1970,2,16.5416666667,20.4
63.1,44.1,1970,2,16.5833333333,20.4
64.2,49.3,1970,2,16.625,20.4
67.3,54.4,1970,2,16.6666666667,20.4
73.0,59.3,1970,2,16.7083333333,20.4
81.3,63.7,1970,2,16.75,20.4
87.0,67.5,1970,2,16.7916666667,20.4
89.7,70.7,1970,2,16.8333333333,20.4
87.4,73.4,1970,2,16.875,20.42
85.7,75.4,1970,2,16.9166666667,20.44
83.9,76.7,1970,2,16.9583333333,20.45
82.4,77.2,1970,2,17.0,20.48
80.3,76.8,1970,2,17.0416666667,20.74
78.7,75.5,1970,2,17.0833333333,20.88
77.3,73.4,1970,2,17.125,20.96
75.9,70.9,1970,2,17.1666666667,21.02
74.9,68.5,1970,2,17.2083333333,21.1
75.7,66.6,1970,2,17.25,21.33
78.9,65.2,1970,2,17.2916666667,22.0
79.8,64.4,1970,2,17.3333333333,22.0
81.1,63.8,1970,2,17.375,22.0
83.1,63.5,1970,2,17.4166666667,22.0
84.8,63.5,1970,2,17.4583333333,22.0
85.4,63.6,1970,2,17.5,22.0
85.7,63.9,1970,2,17.5416666667,22.2
85.4,64.5,1970,2,17.5833333333,22.4
85.1,65.2,1970,2,17.625,22.4
84.8,66.0,1970,2,17.6666666667,22.4
84.5,66.8,1970,2,17.7083333333,22.4
84.3,67.3,1970,2,17.75,22.4
84.0,67.8,1970,2,17.7916666667,22.4
83.7,68.1,1970,2,17.8333333333,22.4
83.3,68.2,1970,2,17.875,22.4
82.5,68.2,1970,2,17.9166666667,22.4
81.7,67.9,1970,2,17.9583333333,22.4
81.3,67.4,1970,2,18.0,22.4
80.0,66.5,1970,2,18.0416666667,22.4
79.1,65.1,1970,2,18.0833333333,22.4
78.2,63.5,1970,2,18.125,22.4
77.4,61.9,1970,2,18.1666666667,22.4
76.4,60.4,1970,2,18.2083333333,22.4
75.4,58.9,1970,2,18.25,22.4
74.5,57.5,1970,2,18.2916666667,22.4
73.5,56.1,1970,2,18.3333333333,22.4
72.4,54.7,1970,2,18.375,22.4
71.2,53.4,1970,2,18.4166666667,22.4
70.1,52.1,1970,2,18.4583333333,22.4
68.9,50.9,1970,2,18.5,22.4
67.7,49.7,1970,2,18.5416666667,22.4
66.6,48.6,1970,2,18.5833333333,22.4
65.5,47.5,1970,2,18.625,22.4
64.5,46.4,1970,2,18.6666666667,22.4
63.3,45.5,1970,2,18.7083333333,22.4
62.4,44.5,1970,2,18.75,22.4
61.5,43.6,1970,2,18.7916666667,22.4
60.4,42.7,1970,2,18.8333333333,22.4
59.5,41.9,1970,2,18.875,22.4
58.5,41.1,1970,2,18.9166666667,22.4
57.3,40.4,1970,2,18.9583333333,22.4
56.6,39.6,1970,2,19.0,22.4
55.4,38.9,1970,2,19.0416666667,22.4
54.4,38.3,1970,2,19.0833333333,22.4
53.5,37.6,1970,2,19.125,22.4
52.6,37.0,1970,2,19.1666666667,22.4
51.6,36.4,1970,2,19.2083333333,22.4
50.7,35.9,1970,2,19.25,22.4
49.9,35.4,1970,2,19.2916666667,22.4
49.0,34.8,1970,2,19.3333333333,22.4
48.1,34.3,1970,2,19.375,22.4
47.3,33.9,1970,2,19.4166666667,22.4
46.4,33.4,1970,2,19.4583333333,22.4
45.6,33.0,1970,2,19.5,22.4
44.9,32.6,1970,2,19.5416666667,22.4
44.2,32.2,1970,2,19.5833333333,22.4
43.6,31.8,1970,2,19.625,22.4
42.8,31.4,1970,2,19.6666666667,22.4
42.2,31.1,1970,2,19.7083333333,22.4
41.6,30.7,1970,2,19.75,22.4
41.0,30.4,1970,2,19.7916666667,22.4
40.4,30.1,1970,2,19.8333333333,22.4
39.8,29.8,1970,2,19.875,22.4
39.3,29.5,1970,2,19.9166666667,22.4
38.8,29.3,1970,2,19.9583333333,22.4
38.1,29.0,1970,2,20.0,22.4
37.4,28.7,1970,2,20.0416666667,22.4
36.9,28.5,1970,2,20.0833333333,22.4
36.5,28.3,1970,2,20.125,22.4
36.1,28.0,1970,2,20.1666666667,22.4
35.7,27.8,1970,2,20.2083333333,22.4
35.3,27.6,1970,2,20.25,22.4
34.8,27.4,1970,2,20.2916666667,22.4
34.4,27.2,1970,2,20.3333333333,22.4
33.9,27.0,1970,2,20.375,22.4
33.5,26.8,1970,2,20.4166666667,22.4
33.1,26.7,1970,2,20.4583333333,22.4
32.7,26.5,1970,2,20.5,22.4
32.2,26.3,1970,2,20.5416666667,22.4
31.7,26.2,1970,2,20.5833333333,22.4
31.4,26.0,1970,2,20.625,22.4
31.1,25.9,1970,2,20.6666666667,22.4
30.8,25.7,1970,2,20.7083333333,22.4
30.4,25.6,1970,2,20.75,22.4
30.1,25.5,1970,2,20.7916666667,22.4
29.8,25.3,1970,2,20.8333333333,22.4
29.5,25.2,1970,2,20.875,22.4
29.2,25.1,1970,2,20.9166666667,22.4
29.1,25.0,1970,2,20.9583333333,22.4
29.1,24.9,1970,2,21.0,22.4
28.2,24.8,1970,2,21.0416666667,22.4
27.9,24.6,1970,2,21.0833333333,22.4
27.5,24.5,1970,2,21.125,22.4
27.2,24.4,1970,2,21.1666666667,22.4
26.9,24.3,1970,2,21.2083333333,22.4
26.7,24.2,1970,2,21.25,22.4
26.4,24.1,1970,2,21.2916666667,22.4
26.1,24.1,1970,2,21.3333333333,22.4
25.9,24.0,1970,2,21.375,22.4
25.6,23.9,1970,2,21.4166666667,22.4
25.4,23.8,1970,2,21.4583333333,22.4
25.1,23.7,1970,2,21.5,22.4
24.9,23.6,1970,2,21.5416666667,22.4
24.7,23.5,1970,2,21.5833333333,22.4
24.5,23.4,1970,2,21.625,22.4
24.3,23.4,1970,2,21.6666666667,22.4
24.1,23.3,1970,2,21.7083333333,22.4
23.9,23.2,1970,2,21.75,22.4
23.8,23.1,1970,2,21.7916666667,22.4
23.6,23.0,1970,2,21.8333333333,22.4
23.6,23.0,1970,2,21.875,22.4
23.6,22.9,1970,2,21.9166666667,22.4
23.6,22.7,1970,2,21.9583333333,22.4
23.6,22.6,1970,2,22.0,22.4
22.9,22.2,1970,2,22.0416666667,22.4
22.8,22.2,1970,2,22.0833333333,22.4
22.7,22.1,1970,2,22.125,22.4
22.6,22.1,1970,2,22.1666666667,22.4
22.5,22.0,1970,2,22.2083333333,22.4
22.4,22.0,1970,2,22.25,22.4
22.3,21.9,1970,2,22.2916666667,22.4
22.2,21.9,1970,2,22.3333333333,22.4
22.2,21.8,1970,2,22.375,22.4
22.1,21.7,1970,2,22.4166666667,22.4
22.0,21.7,1970,2,22.4583333333,22.4
21.9,21.6,1970,2,22.5,22.4
21.9,21.6,1970,2,22.5416666667,22.4
21.9,21.5,1970,2,22.5833333333,22.4
21.9,21.5,1970,2,22.625,22.4
21.9,21.4,1970,2,22.6666666667,22.4
21.9,21.4,1970,2,22.7083333333,22.4
21.9,21.3,1970,2,22.75,22.4
21.9,21.2,1970,2,22.7916666667,22.4
21.9,21.2,1970,2,22.8333333333,22.4
21.9,21.1,1970,2,22.875,22.4
21.9,21.1,1970,2,22.9166666667,22.4
21.9,21.0,1970,2,22.9583333333,22.4
21.9,20.8,1970,2,23.0,22.4
21.8,20.7,1970,2,23.0416666667,22.4
21.7,20.7,1970,2,23.0833333333,22.4
21.6,20.6,1970,2,23.125,22.4
21.6,20.6,1970,2,23.1666666667,22.4
21.5,20.5,1970,2,23.2083333333,22.4
21.4,20.5,1970,2,23.25,22.4
21.3,20.4,1970,2,23.2916666667,22.4
21.3,20.4,1970,2,23.3333333333,22.4
21.4,20.3,1970,2,23.375,22.4
21.3,20.3,1970,2,23.4166666667,22.4
21.6,20.2,1970,2,23.4583333333,22.4
21.9,20.1,1970,2,23.5,22.4
21.4,20.1,1970,2,23.5416666667,22.4
21.6,20.0,1970,2,23.5833333333,22.4
21.3,20.0,1970,2,23.625,22.4
21.7,19.9,1970,2,23.6666666667,22.4
21.4,19.9,1970,2,23.7083333333,22.4
21.5,19.8,1970,2,23.75,22.4
21.7,19.7,1970,2,23.7916666667,22.4
21.8,19.7,1970,2,23.8333333333,22.4
21.5,19.6,1970,2,23.875,22.4
21.9,19.6,1970,2,23.9166666667,22.4
21.9,19.5,1970,2,23.9583333333,22.4
21.9,19.5,1970,2,24.0,22.4
21.8,19.4,1970,2,24.0416666667,22.4
21.8,19.3,1970,2,24.0833333333,22.4
21.7,19.3,1970,2,24.125,22.4
21.7,19.2,1970,2,24.1666666667,22.4
21.6,19.2,1970,2,24.2083333333,22.4
21.6,19.1,1970,2,24.25,22.4
21.6,19.0,1970,2,24.2916666667,22.4
21.5,19.0,1970,2,24.3333333333,22.4
21.5,18.9,1970,2,24.375,22.4
21.4,18.9,1970,2,24.4166666667,22.4
21.4,18.8,1970,2,24.4583333333,22.4
21.3,18.7,1970,2,24.5,22.4
21.6,18.7,1970,2,24.5416666667,22.4
21.3,18.6,1970,2,24.5833333333,22.4
21.3,18.5,1970,2,24.625,22.4
21.3,18.5,1970,2,24.6666666667,22.4
21.3,18.4,1970,2,24.7083333333,22.4
21.3,18.4,1970,2,24.75,22.4
21.3,18.3,1970,2,24.7916666667,22.4
21.3,18.2,1970,2,24.8333333333,22.4
21.3,18.2,1970,2,24.875,22.4
21.3,18.1,1970,2,24.9166666667,22.4
21.3,18.0,1970,2,24.9583333333,22.4
21.3,18.0,1970,2,25.0,22.4
21.4,17.9,1970,2,25.0416666667,22.4
21.4,17.9,1970,2,25.0833333333,22.4
21.5,17.8,1970,2,25.125,22.4
21.5,17.7,1970,2,25.1666666667,22.4
21.6,17.7,1970,2,25.2083333333,22.4
21.6,17.6,1970,2,25.25,22.4
21.7,17.5,1970,2,25.2916666667,22.4
21.7,17.5,1970,2,25.3333333333,22.4
21.8,17.4,1970,2,25.375,22.4
21.8,17.3,1970,2,25.4166666667,22.4
22.6,17.7,1970,2,25.4583333333,23.41
24.2,18.8,1970,2,25.5,24.2
25.5,20.5,1970,2,25.5416666667,24.4
26.4,22.5,1970,2,25.5833333333,24.4
27.4,24.8,1970,2,25.625,24.4
28.8,27.3,1970,2,25.6666666667,24.4
29.9,29.9,1970,2,25.7083333333,24.4
30.7,32.7,1970,2,25.75,24.4
31.2,35.6,1970,2,25.7916666667,24.4
31.5,38.6,1970,2,25.8333333333,24.4
31.8,41.6,1970,2,25.875,24.4
32.2,44.4,1970,2,25.9166666667,24.4
32.6,46.8,1970,2,25.9583333333,24.4
33.1,48.9,1970,2,26.0,24.4
34.0,50.6,1970,2,26.0416666667,24.4
34.8,52.0,1970,2,26.0833333333,24.4
35.4,53.0,1970,2,26.125,24.4
36.0,53.7,1970,2,26.1666666667,24.4
36.5,53.9,1970,2,26.2083333333,24.4
36.8,53.5,1970,2,26.25,24.4
37.1,52.3,1970,2,26.2916666667,24.4
36.6,50.8,1970,2,26.3333333333,24.4
36.7,49.3,1970,2,26.375,24.4
36.8,47.9,1970,2,26.4166666667,24.4
36.9,46.5,1970,2,26.4583333333,24.4
37.0,45.2,1970,2,26.5,24.4
37.1,43.9,1970,2,26.5416666667,24.4
37.2,42.7,1970,2,26.5833333333,24.4
37.4,41.5,1970,2,26.625,24.4
37.4,40.4,1970,2,26.6666666667,24.4
37.4,39.3,1970,2,26.7083333333,24.4
37.4,38.3,1970,2,26.75,24.4
37.4,37.3,1970,2,26.7916666667,24.4
37.4,36.3,1970,2,26.8333333333,24.4
37.4,35.4,1970,2,26.875,24.4
37.4,34.5,1970,2,26.9166666667,24.4
37.4,33.7,1970,2,26.9583333333,24.4
37.4,32.8,1970,2,27.0,24.4
37.1,32.1,1970,2,27.0416666667,24.4
36.8,31.3,1970,2,27.0833333333,24.4
36.5,30.6,1970,2,27.125,24.4
36.2,29.9,1970,2,27.1666666667,24.4
35.9,29.2,1970,2,27.2083333333,24.4
35.4,28.5,1970,2,27.25,24.4
35.0,27.9,1970,2,27.2916666667,24.4
34.5,27.3,1970,2,27.3333333333,24.4
34.0,26.7,1970,2,27.375,24.4
33.5,26.1,1970,2,27.4166666667,24.4
33.8,25.6,1970,2,27.4583333333,24.4
32.6,25.1,1970,2,27.5,24.4
32.1,24.6,1970,2,27.5416666667,24.4
32.4,24.1,1970,2,27.5833333333,24.4
31.3,23.6,1970,2,27.625,24.4
30.8,23.2,1970,2,27.6666666667,24.4
30.3,22.8,1970,2,27.7083333333,24.4
30.0,22.3,1970,2,27.75,24.4
29.6,21.9,1970,2,27.7916666667,24.4
29.2,21.5,1970,2,27.8333333333,24.4
28.8,21.2,1970,2,27.875,24.4
28.4,20.8,1970,2,27.9166666667,24.4
28.1,20.5,1970,2,27.9583333333,24.4
27.8,20.1,1970,2,28.0,24.4
27.3,19.8,1970,2,28.0416666667,24.4
26.9,19.5,1970,2,28.0833333333,24.4
26.5,19.2,1970,2,28.125,24.4
26.2,18.9,1970,2,28.1666666667,24.4
25.8,18.6,1970,2,28.2083333333,24.4
25.4,18.3,1970,2,28.25,24.4
25.1,18.1,1970,2,28.2916666667,24.4
24.8,17.8,1970,2,28.3333333333,24.4
24.5,17.6,1970,2,28.375,24.4
24.1,17.3,1970,2,28.4166666667,24.4
23.9,17.1,1970,2,28.4583333333,24.4
23.6,16.9,1970,2,28.5,24.4
23.3,16.6,1970,2,28.5416666667,24.4
23.1,16.4,1970,2,28.5833333333,24.4
22.9,16.2,1970,2,28.625,24.4
22.7,16.0,1970,2,28.6666666667,24.4
22.5,15.8,1970,2,28.7083333333,24.4
22.3,15.6,1970,2,28.75,24.4
22.1,15.5,1970,2,28.7916666667,24.4
21.9,15.3,1970,2,28.8333333333,24.4
21.8,15.1,1970,2,28.875,24.4
21.6,15.0,1970,2,28.9166666667,24.4
21.5,14.8,1970,2,28.9583333333,24.4
21.3,14.6,1970,2,29.0,24.4
21.2,14.5,1970,3,1.04166666667,24.4
21.1,14.3,1970,3,1.08333333333,24.4
21.0,14.2,1970,3,1.125,24.4
20.9,14.1,1970,3,1.16666666667,24.4
20.2,13.9,1970,3,1.20833333333,24.4
20.1,13.8,1970,3,1.25,24.4
19.9,13.7,1970,3,1.29166666667,24.4
19.7,13.5,1970,3,1.33333333333,24.4
19.5,13.4,1970,3,1.375,24.4
19.4,13.3,1970,3,1.41666666667,24.4
19.2,13.2,1970,3,1.45833333333,24.4
19.1,13.1,1970,3,1.5,24.4
19.0,13.0,1970,3,1.54166666667,24.4
18.8,12.8,1970,3,1.58333333333,24.4
18.7,12.7,1970,3,1.625,24.4
18.6,12.6,1970,3,1.66666666667,24.4
18.5,12.5,1970,3,1.70833333333,24.4
18.4,12.4,1970,3,1.75,24.4
18.3,12.3,1970,3,1.79166666667,24.4
18.2,12.2,1970,3,1.83333333333,24.4
18.2,12.2,1970,3,1.875,24.4
18.2,12.1,1970,3,1.91666666667,24.4
18.2,12.0,1970,3,1.95833333333,24.4
18.2,11.9,1970,3,2.0,24.4
18.1,11.8,1970,3,2.04166666667,24.4
17.9,11.7,1970,3,2.08333333333,24.4
17.8,11.6,1970,3,2.125,24.4
17.7,11.6,1970,3,2.16666666667,24.4
17.6,11.5,1970,3,2.20833333333,24.4
17.6,11.4,1970,3,2.25,24.4
17.5,11.3,1970,3,2.29166666667,24.4
17.4,11.3,1970,3,2.33333333333,24.4
17.4,11.2,1970,3,2.375,24.4
17.3,11.1,1970,3,2.41666666667,24.4
17.2,11.0,1970,3,2.45833333333,24.4
17.2,11.0,1970,3,2.5,24.4
17.2,10.9,1970,3,2.54166666667,24.4
17.1,10.8,1970,3,2.58333333333,24.4
17.1,10.8,1970,3,2.625,24.4
17.0,10.7,1970,3,2.66666666667,24.4
17.0,10.6,1970,3,2.70833333333,24.4
17.0,10.6,1970,3,2.75,24.4
16.9,10.5,1970,3,2.79166666667,24.4
16.9,10.5,1970,3,2.83333333333,24.4
16.8,10.4,1970,3,2.875,24.4
16.8,10.3,1970,3,2.91666666667,24.4
16.8,10.3,1970,3,2.95833333333,24.4
16.7,10.2,1970,3,3.0,24.4
16.7,10.2,1970,3,3.04166666667,24.4
16.6,10.1,1970,3,3.08333333333,24.4
16.6,10.1,1970,3,3.125,24.4
16.5,10.0,1970,3,3.16666666667,24.4
16.5,9.7,1970,3,3.20833333333,24.4
16.4,9.6,1970,3,3.25,24.4
16.4,9.6,1970,3,3.29166666667,24.4
16.3,9.6,1970,3,3.33333333333,24.4
16.3,9.5,1970,3,3.375,24.4
16.2,9.5,1970,3,3.41666666667,24.4
16.2,9.4,1970,3,3.45833333333,24.4
16.2,9.4,1970,3,3.5,24.4
16.2,9.4,1970,3,3.54166666667,24.4
16.2,9.3,1970,3,3.58333333333,24.4
16.2,9.3,1970,3,3.625,24.4
16.2,9.2,1970,3,3.66666666667,24.4
16.2,9.2,1970,3,3.70833333333,24.4
16.2,9.1,1970,3,3.75,24.4
16.2,9.1,1970,3,3.79166666667,24.4
16.2,9.1,1970,3,3.83333333333,24.4
16.2,9.0,1970,3,3.875,24.4
16.2,9.0,1970,3,3.91666666667,24.4
16.2,9.0,1970,3,3.95833333333,24.4
16.2,8.9,1970,3,4.0,24.4
16.3,8.9,1970,3,4.04166666667,24.4
16.3,8.8,1970,3,4.08333333333,24.4
16.4,8.8,1970,3,4.125,24.4
16.4,8.8,1970,3,4.16666666667,24.4
16.4,8.7,1970,3,4.20833333333,24.4
16.5,8.7,1970,3,4.25,24.4
16.5,8.6,1970,3,4.29166666667,24.4
16.6,8.6,1970,3,4.33333333333,24.4
16.6,8.6,1970,3,4.375,24.4
16.6,8.5,1970,3,4.41666666667,24.4
16.7,8.5,1970,3,4.45833333333,24.4
16.7,8.5,1970,3,4.5,24.4
16.8,8.4,1970,3,4.54166666667,24.4
16.9,8.4,1970,3,4.58333333333,24.4
17.0,8.3,1970,3,4.625,24.4
17.1,8.3,1970,3,4.66666666667,24.4
17.2,8.3,1970,3,4.70833333333,24.4
17.4,8.2,1970,3,4.75,24.4
17.6,8.2,1970,3,4.79166666667,24.4
19.3,8.2,1970,3,4.83333333333,25.06
22.2,8.4,1970,3,4.875,26.17
24.0,8.7,1970,3,4.91666666667,26.54
25.2,9.0,1970,3,4.95833333333,26.74
26.5,10.4,1970,3,5.0,27.88
29.4,13.6,1970,3,5.04166666667,28.4
31.7,18.1,1970,3,5.08333333333,28.4
33.5,23.3,1970,3,5.125,28.4
34.8,29.3,1970,3,5.16666666667,28.4
35.5,35.7,1970,3,5.20833333333,28.4
36.3,42.5,1970,3,5.25,28.4
37.3,49.6,1970,3,5.29166666667,28.4
38.4,56.9,1970,3,5.33333333333,28.4
40.3,64.3,1970,3,5.375,28.4
42.4,71.7,1970,3,5.41666666667,28.4
45.2,78.5,1970,3,5.45833333333,28.4
48.1,84.4,1970,3,5.5,28.4
51.1,89.5,1970,3,5.54166666667,28.4
53.8,93.7,1970,3,5.58333333333,28.4
56.6,97.0,1970,3,5.625,28.4
58.4,99.3,1970,3,5.66666666667,28.4
60.4,100.6,1970,3,5.70833333333,28.4
61.6,100.9,1970,3,5.75,28.4
62.8,99.9,1970,3,5.79166666667,28.4
63.8,97.1,1970,3,5.83333333333,28.4
64.9,93.4,1970,3,5.875,28.4
66.3,89.8,1970,3,5.91666666667,28.4
68.0,86.4,1970,3,5.95833333333,28.4
69.3,83.2,1970,3,6.0,28.4
72.5,80.1,1970,3,6.04166666667,28.4
74.6,77.0,1970,3,6.08333333333,28.4
76.2,74.2,1970,3,6.125,28.4
76.7,71.4,1970,3,6.16666666667,28.4
76.4,68.7,1970,3,6.20833333333,28.4
76.1,66.2,1970,3,6.25,28.4
75.8,63.8,1970,3,6.29166666667,28.4
75.2,61.4,1970,3,6.33333333333,28.4
74.3,59.2,1970,3,6.375,28.4
73.1,57.0,1970,3,6.41666666667,28.4
71.7,54.9,1970,3,6.45833333333,28.4
70.3,52.9,1970,3,6.5,28.4
68.8,51.0,1970,3,6.54166666667,28.4
67.1,49.2,1970,3,6.58333333333,28.4
65.5,47.4,1970,3,6.625,28.4
63.9,45.8,1970,3,6.66666666667,28.4
62.3,44.1,1970,3,6.70833333333,28.4
60.9,42.6,1970,3,6.75,28.4
59.4,41.1,1970,3,6.79166666667,28.4
57.8,39.7,1970,3,6.83333333333,28.4
56.3,38.3,1970,3,6.875,28.4
54.9,37.0,1970,3,6.91666666667,28.4
53.4,35.7,1970,3,6.95833333333,28.4
52.9,34.5,1970,3,7.0,28.4
50.7,33.3,1970,3,7.04166666667,28.4
49.5,32.2,1970,3,7.08333333333,28.4
48.1,31.1,1970,3,7.125,28.4
46.8,30.1,1970,3,7.16666666667,28.4
45.6,29.1,1970,3,7.20833333333,28.4
44.4,28.1,1970,3,7.25,28.4
43.3,27.2,1970,3,7.29166666667,28.4
42.1,26.3,1970,3,7.33333333333,28.4
41.0,25.5,1970,3,7.375,28.4
40.0,24.7,1970,3,7.41666666667,28.4
39.1,23.9,1970,3,7.45833333333,28.4
37.9,23.2,1970,3,7.5,28.4
37.1,22.5,1970,3,7.54166666667,28.4
36.3,21.8,1970,3,7.58333333333,28.4
35.5,21.1,1970,3,7.625,28.4
34.7,20.5,1970,3,7.66666666667,28.4
34.0,19.9,1970,3,7.70833333333,28.4
33.4,19.3,1970,3,7.75,28.4
32.8,18.7,1970,3,7.79166666667,28.4
32.3,18.2,1970,3,7.83333333333,28.4
31.7,17.6,1970,3,7.875,28.4
31.2,17.1,1970,3,7.91666666667,28.4
30.8,16.7,1970,3,7.95833333333,28.4
30.4,16.2,1970,3,8.0,28.4
30.0,15.8,1970,3,8.04166666667,28.4
29.6,15.3,1970,3,8.08333333333,28.4
29.4,14.9,1970,3,8.125,28.4
29.1,14.5,1970,3,8.16666666667,28.4
29.1,14.2,1970,3,8.20833333333,28.4
29.3,13.8,1970,3,8.25,28.4
29.5,13.4,1970,3,8.29166666667,28.4
29.6,13.1,1970,3,8.33333333333,28.44
30.5,12.8,1970,3,8.375,28.72
31.5,12.5,1970,3,8.41666666667,29.04
33.3,12.2,1970,3,8.45833333333,29.51
35.6,12.0,1970,3,8.5,30.1
37.8,11.8,1970,3,8.54166666667,30.48
41.2,12.1,1970,3,8.58333333333,31.04
45.2,12.9,1970,3,8.625,31.41
49.0,14.1,1970,3,8.66666666667,31.62
52.0,15.5,1970,3,8.70833333333,31.72
54.7,17.2,1970,3,8.75,31.82
56.7,19.0,1970,3,8.79166666667,31.91
59.4,21.0,1970,3,8.83333333333,32.02
61.4,23.1,1970,3,8.875,32.18
63.1,25.3,1970,3,8.91666666667,32.34
65.8,27.5,1970,3,8.95833333333,32.4
69.3,29.8,1970,3,9.0,32.4
72.8,31.8,1970,3,9.04166666667,32.4
75.5,33.6,1970,3,9.08333333333,32.4
77.1,35.2,1970,3,9.125,32.4
77.8,36.6,1970,3,9.16666666667,32.4
77.2,37.7,1970,3,9.20833333333,32.4
76.9,38.5,1970,3,9.25,32.4
77.3,39.0,1970,3,9.29166666667,32.4
77.6,39.2,1970,3,9.33333333333,32.4
77.9,39.0,1970,3,9.375,32.4
78.4,38.3,1970,3,9.41666666667,32.4
79.0,37.4,1970,3,9.45833333333,32.4
79.4,36.6,1970,3,9.5,32.4
79.8,35.8,1970,3,9.54166666667,32.4
80.1,35.1,1970,3,9.58333333333,32.4
79.9,34.4,1970,3,9.625,32.4
79.8,33.8,1970,3,9.66666666667,32.4
79.6,33.2,1970,3,9.70833333333,32.4
79.5,32.6,1970,3,9.75,32.4
79.3,32.1,1970,3,9.79166666667,32.4
79.2,31.6,1970,3,9.83333333333,32.4
79.0,31.1,1970,3,9.875,32.4
77.4,30.7,1970,3,9.91666666667,32.4
76.4,30.3,1970,3,9.95833333333,32.4
75.7,29.9,1970,3,10.0,32.4
74.0,29.5,1970,3,10.0416666667,32.4
72.7,29.1,1970,3,10.0833333333,32.4
71.4,28.8,1970,3,10.125,32.4
70.0,28.5,1970,3,10.1666666667,32.4
68.6,28.2,1970,3,10.2083333333,32.4
67.2,27.9,1970,3,10.25,32.4
65.8,27.6,1970,3,10.2916666667,32.4
64.4,27.4,1970,3,10.3333333333,32.4
63.2,27.1,1970,3,10.375,32.4
61.9,26.9,1970,3,10.4166666667,32.4
60.7,26.7,1970,3,10.4583333333,32.4
59.5,26.5,1970,3,10.5,32.4
58.2,26.3,1970,3,10.5416666667,32.4
56.9,26.1,1970,3,10.5833333333,32.4
55.6,25.9,1970,3,10.625,32.4
54.3,25.8,1970,3,10.6666666667,32.4
53.2,25.6,1970,3,10.7083333333,32.4
52.2,24.9,1970,3,10.75,32.4
51.1,24.8,1970,3,10.7916666667,32.4
50.1,24.7,1970,3,10.8333333333,32.4
48.9,24.6,1970,3,10.875,32.4
47.8,24.5,1970,3,10.9166666667,32.4
46.7,24.4,1970,3,10.9583333333,32.4
46.0,24.4,1970,3,11.0,32.4
44.7,24.3,1970,3,11.0416666667,32.4
